modele,strategie_desequilibre,cv_roc_auc_mean,cv_pr_auc_mean,cv_recall_mean,cv_f1_mean,cv_precision_mean,test_threshold_default,test_roc_auc,test_pr_auc,test_accuracy,test_precision,test_recall,test_f1,test_tn,test_fp,test_fn,test_tp,test_clients_alertes,temps_entrainement_secondes,best_f1_threshold,best_f1_recall,best_f1_precision,best_f1,best_f1_accuracy,best_f1_fp,best_f1_fn,best_f1_tp,best_f1_tn,modele_final,threshold_recommande
XGBoost_scale_pos_weight,scale_pos_weight,0.7835439013612039,0.26236704245410075,0.5336314012784601,0.3563357579376821,0.2675155593444578,0.5,0.7966150268570681,0.2816023141544822,0.7745,0.2674199623352166,0.696078431372549,0.38639455782312926,1407,389,62,142,531,1.5903101000003517,0.5,0.696078431372549,0.2674199623352166,0.38639455782312926,0.7745,389,62,142,1407,True,0.2
LogisticRegression_class_weight,class_weight_balanced,0.7571987090079878,0.2499289307756102,0.6707651009121598,0.32557781014584436,0.21496083760381832,0.5,0.7500327525219441,0.25128790506070137,0.688,0.19740634005763688,0.6715686274509803,0.3051224944320713,1239,557,67,137,694,0.31231039999693166,0.75,0.3284313725490196,0.335,0.3316831683168317,0.865,133,137,67,1663,False,
LogisticRegression_random_over,random_over_sampling,0.7554129073303656,0.24844397948230487,0.6621866695396107,0.32153544558082153,0.2123297609325824,0.5,0.7460151098301235,0.2461120163030497,0.6925,0.19912152269399708,0.6666666666666666,0.30665163472378804,1249,547,68,136,683,0.3763643999991473,0.7,0.3872549019607843,0.2831541218637993,0.32712215320910976,0.8375,200,125,79,1596,False,
LogisticRegression_random_under,random_under_sampling,0.7372456188705913,0.23548252141713255,0.6682916756446168,0.3067606069579231,0.1990801914509147,0.5,0.7394400410498274,0.24404756217999912,0.683,0.19285714285714287,0.6617647058823529,0.29867256637168144,1231,565,69,135,700,0.26750699999684,0.55,0.6176470588235294,0.21649484536082475,0.32061068702290074,0.733,456,78,126,1340,False,
LogisticRegression_smote,smote,0.7529867420600486,0.2494853007535672,0.6511662357250593,0.31730869216393814,0.2097874806076978,0.5,0.7412305122494433,0.2468178575269445,0.681,0.19,0.6519607843137255,0.2942477876106195,1229,567,71,133,700,2.7968855000071926,0.6,0.5441176470588235,0.23125,0.32456140350877194,0.769,369,93,111,1427,False,
RandomForest_class_weight,class_weight_balanced_subsample,0.7951464011496873,0.26796844887757465,0.15787276449041154,0.2041254882817366,0.2910873816457744,0.5,0.7980015502860387,0.26227603938283794,0.853,0.3155737704918033,0.37745098039215685,0.34375,1629,167,127,77,244,9.133354899997357,0.35,0.8088235294117647,0.25902668759811615,0.3923900118906064,0.7445,472,39,165,1324,False,
DeepLearning_smote,smote,0.6450973211658523,0.1758761525447564,0.2056264813617755,0.20736364569201535,0.20914632118319995,0.5,0.699318201668195,0.20750180641237878,0.837,0.24152542372881355,0.27941176470588236,0.2590909090909091,1617,179,147,57,236,11.741626600007294,0.2,0.4068627450980392,0.2530487804878049,0.31203007518796994,0.817,245,121,83,1551,False,
LogisticRegression_baseline,aucun_reequilibrage,0.7548179486781575,0.2474642606598656,0.02814587373410903,0.0517895446466875,0.3273809523809524,0.5,0.7476909472029346,0.25116924610082875,0.8955,0.41379310344827586,0.058823529411764705,0.10300429184549356,1779,17,192,12,29,0.3325401000038255,0.15,0.5049019607843137,0.23569794050343248,0.3213728549141966,0.7825,334,101,103,1462,False,
RandomForest_baseline,aucun_reequilibrage,0.8036213029907122,0.29823513935607615,0.0024464914170796524,0.004875092466333342,0.6666666666666666,0.5,0.805013319358924,0.3243552757945888,0.898,0.0,0.0,0.0,1796,0,204,0,0,8.12385039999208,0.2,0.553921568627451,0.29815303430079154,0.3876500857632933,0.8215,266,91,113,1530,False,
