modele,strategie_desequilibre,threshold,recall,precision,f1,accuracy,roc_auc,pr_auc,tn,fp,fn,tp,clients_alertes
LogisticRegression_random_over,random_over_sampling,0.1,1.0,0.10456176319835982,0.18932714617169374,0.1265,0.7460151098301235,0.2461120163030497,49,1747,0,204,1951
LogisticRegression_class_weight,class_weight_balanced,0.1,1.0,0.10450819672131148,0.18923933209647495,0.126,0.7500327525219441,0.25128790506070137,48,1748,0,204,1952
LogisticRegression_random_under,random_under_sampling,0.1,1.0,0.10440122824974411,0.18906394810009267,0.125,0.7394400410498274,0.24404756217999912,46,1750,0,204,1954
RandomForest_class_weight,class_weight_balanced_subsample,0.1,1.0,0.10225563909774436,0.1855388813096862,0.1045,0.7980015502860387,0.26227603938283794,5,1791,0,204,1995
LogisticRegression_random_under,random_under_sampling,0.15,0.9901960784313726,0.10854379365932294,0.19564164648910412,0.1695,0.7394400410498274,0.24404756217999912,137,1659,2,202,1861
LogisticRegression_class_weight,class_weight_balanced,0.15,0.9852941176470589,0.10870740941049216,0.19581100828056502,0.1745,0.7500327525219441,0.25128790506070137,148,1648,3,201,1849
LogisticRegression_smote,smote,0.1,0.9852941176470589,0.10618066561014262,0.1917024320457797,0.1525,0.7412305122494433,0.2468178575269445,104,1692,3,201,1893
LogisticRegression_random_over,random_over_sampling,0.15,0.9754901960784313,0.1079761258817146,0.19443087445041524,0.1755,0.7460151098301235,0.2461120163030497,152,1644,5,199,1843
RandomForest_class_weight,class_weight_balanced_subsample,0.15,0.9705882352941176,0.12051125989044431,0.21440173253925285,0.2745,0.7980015502860387,0.26227603938283794,351,1445,6,198,1643
LogisticRegression_random_under,random_under_sampling,0.2,0.9656862745098039,0.11453488372093024,0.2047817047817048,0.235,0.7394400410498274,0.24404756217999912,273,1523,7,197,1720
LogisticRegression_smote,smote,0.15,0.9656862745098039,0.11276473955352032,0.20194771911840081,0.2215,0.7412305122494433,0.2468178575269445,246,1550,7,197,1747
LogisticRegression_random_over,random_over_sampling,0.2,0.9558823529411765,0.11768255884127941,0.20956475013433637,0.2645,0.7460151098301235,0.2461120163030497,334,1462,9,195,1657
LogisticRegression_random_under,random_under_sampling,0.25,0.9509803921568627,0.1262199089134678,0.22286042504307868,0.3235,0.7394400410498274,0.24404756217999912,453,1343,10,194,1537
LogisticRegression_class_weight,class_weight_balanced,0.2,0.9509803921568627,0.11589008363201912,0.2066027689030884,0.255,0.7500327525219441,0.25128790506070137,316,1480,10,194,1674
LogisticRegression_smote,smote,0.2,0.946078431372549,0.12395632626846499,0.21919363997728564,0.3125,0.7412305122494433,0.2468178575269445,432,1364,11,193,1557
LogisticRegression_class_weight,class_weight_balanced,0.25,0.9411764705882353,0.12972972972972974,0.22802850356294538,0.35,0.7500327525219441,0.25128790506070137,508,1288,12,192,1480
XGBoost_scale_pos_weight,scale_pos_weight,0.1,0.9411764705882353,0.12964213369345037,0.22789317507418397,0.3495,0.7966150268570681,0.2816023141544822,507,1289,12,192,1481
LogisticRegression_random_over,random_over_sampling,0.25,0.9313725490196079,0.1296928327645051,0.22768124625524266,0.3555,0.7460151098301235,0.2461120163030497,521,1275,14,190,1465
LogisticRegression_smote,smote,0.25,0.9215686274509803,0.1346704871060172,0.235,0.388,0.7412305122494433,0.2468178575269445,588,1208,16,188,1396
LogisticRegression_random_under,random_under_sampling,0.3,0.9117647058823529,0.14006024096385541,0.24281984334203655,0.42,0.7394400410498274,0.24404756217999912,654,1142,18,186,1328
LogisticRegression_class_weight,class_weight_balanced,0.3,0.9068627450980392,0.14555468135326516,0.25084745762711863,0.4475,0.7500327525219441,0.25128790506070137,710,1086,19,185,1271
LogisticRegression_random_over,random_over_sampling,0.3,0.9068627450980392,0.14544025157232704,0.2506775067750677,0.447,0.7460151098301235,0.2461120163030497,709,1087,19,185,1272
RandomForest_class_weight,class_weight_balanced_subsample,0.2,0.9019607843137255,0.17407757805108798,0.29183187946074546,0.5535,0.7980015502860387,0.26227603938283794,923,873,20,184,1057
XGBoost_scale_pos_weight,scale_pos_weight,0.15,0.8970588235294118,0.17647058823529413,0.29492344883158744,0.5625,0.7966150268570681,0.2816023141544822,942,854,21,183,1037
LogisticRegression_smote,smote,0.3,0.8921568627450981,0.14881439084219134,0.25508058864751226,0.4685,0.7412305122494433,0.2468178575269445,755,1041,22,182,1223
XGBoost_scale_pos_weight,scale_pos_weight,0.2,0.8823529411764706,0.2107728337236534,0.34026465028355385,0.651,0.7966150268570681,0.2816023141544822,1122,674,24,180,854
LogisticRegression_class_weight,class_weight_balanced,0.35,0.8823529411764706,0.16498625114573787,0.277992277992278,0.5325,0.7500327525219441,0.25128790506070137,885,911,24,180,1091
RandomForest_class_weight,class_weight_balanced_subsample,0.25,0.8774509803921569,0.22601010101010102,0.35943775100401604,0.681,0.7980015502860387,0.26227603938283794,1183,613,25,179,792
RandomForest_baseline,aucun_reequilibrage,0.1,0.8676470588235294,0.2363150867823765,0.37145855194123817,0.7005,0.805013319358924,0.3243552757945888,1224,572,27,177,749
LogisticRegression_random_over,random_over_sampling,0.35,0.8676470588235294,0.16298342541436464,0.2744186046511628,0.532,0.7460151098301235,0.2461120163030497,887,909,27,177,1086
LogisticRegression_random_under,random_under_sampling,0.35,0.8529411764705882,0.15371024734982333,0.26047904191616766,0.506,0.7394400410498274,0.24404756217999912,838,958,30,174,1132
RandomForest_class_weight,class_weight_balanced_subsample,0.3,0.8480392156862745,0.24714285714285714,0.3827433628318584,0.721,0.7980015502860387,0.26227603938283794,1269,527,31,173,700
XGBoost_scale_pos_weight,scale_pos_weight,0.3,0.8480392156862745,0.2426367461430575,0.37731733914940024,0.7145,0.7966150268570681,0.2816023141544822,1256,540,31,173,713
XGBoost_scale_pos_weight,scale_pos_weight,0.25,0.8480392156862745,0.2255541069100391,0.35633367662203913,0.6875,0.7966150268570681,0.2816023141544822,1202,594,31,173,767
LogisticRegression_smote,smote,0.35,0.8431372549019608,0.16241737488196412,0.2723673792557403,0.5405,0.7412305122494433,0.2468178575269445,909,887,32,172,1059
LogisticRegression_random_over,random_over_sampling,0.4,0.8235294117647058,0.17796610169491525,0.2926829268292683,0.594,0.7460151098301235,0.2461120163030497,1020,776,36,168,944
LogisticRegression_random_under,random_under_sampling,0.4,0.8235294117647058,0.1710794297352342,0.28330522765598654,0.575,0.7394400410498274,0.24404756217999912,982,814,36,168,982
LogisticRegression_class_weight,class_weight_balanced,0.4,0.8186274509803921,0.17653276955602537,0.29043478260869565,0.592,0.7500327525219441,0.25128790506070137,1017,779,37,167,946
RandomForest_class_weight,class_weight_balanced_subsample,0.35,0.8088235294117647,0.25902668759811615,0.3923900118906064,0.7445,0.7980015502860387,0.26227603938283794,1324,472,39,165,637
XGBoost_scale_pos_weight,scale_pos_weight,0.35,0.803921568627451,0.24404761904761904,0.3744292237442922,0.726,0.7966150268570681,0.2816023141544822,1288,508,40,164,672
LogisticRegression_smote,smote,0.4,0.7892156862745098,0.175,0.28647686832740216,0.599,0.7412305122494433,0.2468178575269445,1037,759,43,161,920
RandomForest_baseline,aucun_reequilibrage,0.15,0.7843137254901961,0.2551834130781499,0.3850782190132371,0.7445,0.805013319358924,0.3243552757945888,1329,467,44,160,627
XGBoost_scale_pos_weight,scale_pos_weight,0.4,0.7745098039215687,0.2476489028213166,0.3752969121140142,0.737,0.7966150268570681,0.2816023141544822,1316,480,46,158,638
XGBoost_scale_pos_weight,scale_pos_weight,0.45,0.7450980392156863,0.25806451612903225,0.3833543505674653,0.7555,0.7966150268570681,0.2816023141544822,1359,437,52,152,589
LogisticRegression_random_under,random_under_sampling,0.45,0.7450980392156863,0.1829121540312876,0.293719806763285,0.6345,0.7394400410498274,0.24404756217999912,1117,679,52,152,831
LogisticRegression_random_over,random_over_sampling,0.45,0.7205882352941176,0.18329177057356608,0.2922465208747515,0.644,0.7460151098301235,0.2461120163030497,1141,655,57,147,802
LogisticRegression_class_weight,class_weight_balanced,0.45,0.7205882352941176,0.1826086956521739,0.29137760158572845,0.6425,0.7500327525219441,0.25128790506070137,1138,658,57,147,805
XGBoost_scale_pos_weight,scale_pos_weight,0.5,0.696078431372549,0.2674199623352166,0.38639455782312926,0.7745,0.7966150268570681,0.2816023141544822,1407,389,62,142,531
LogisticRegression_smote,smote,0.45,0.696078431372549,0.1775,0.28286852589641437,0.64,0.7412305122494433,0.2468178575269445,1138,658,62,142,800
LogisticRegression_baseline,aucun_reequilibrage,0.1,0.6862745098039216,0.1917808219178082,0.29978586723768735,0.673,0.7476909472029346,0.25116924610082875,1206,590,64,140,730
LogisticRegression_class_weight,class_weight_balanced,0.5,0.6715686274509803,0.19740634005763688,0.3051224944320713,0.688,0.7500327525219441,0.25128790506070137,1239,557,67,137,694
LogisticRegression_random_over,random_over_sampling,0.5,0.6666666666666666,0.19912152269399708,0.30665163472378804,0.6925,0.7460151098301235,0.2461120163030497,1249,547,68,136,683
LogisticRegression_random_under,random_under_sampling,0.5,0.6617647058823529,0.19285714285714287,0.29867256637168144,0.683,0.7394400410498274,0.24404756217999912,1231,565,69,135,700
RandomForest_class_weight,class_weight_balanced_subsample,0.4,0.6568627450980392,0.25,0.3621621621621622,0.764,0.7980015502860387,0.26227603938283794,1394,402,70,134,536
LogisticRegression_smote,smote,0.5,0.6519607843137255,0.19,0.2942477876106195,0.681,0.7412305122494433,0.2468178575269445,1229,567,71,133,700
XGBoost_scale_pos_weight,scale_pos_weight,0.55,0.6323529411764706,0.27682403433476394,0.3850746268656716,0.794,0.7966150268570681,0.2816023141544822,1459,337,75,129,466
LogisticRegression_random_under,random_under_sampling,0.55,0.6176470588235294,0.21649484536082475,0.32061068702290074,0.733,0.7394400410498274,0.24404756217999912,1340,456,78,126,582
LogisticRegression_class_weight,class_weight_balanced,0.55,0.5931372549019608,0.21043478260869566,0.31065468549422337,0.7315,0.7500327525219441,0.25128790506070137,1342,454,83,121,575
LogisticRegression_smote,smote,0.55,0.5931372549019608,0.20754716981132076,0.30749682337992373,0.7275,0.7412305122494433,0.2468178575269445,1334,462,83,121,583
LogisticRegression_random_over,random_over_sampling,0.55,0.5882352941176471,0.20761245674740483,0.3069053708439898,0.729,0.7460151098301235,0.2461120163030497,1338,458,84,120,578
RandomForest_baseline,aucun_reequilibrage,0.2,0.553921568627451,0.29815303430079154,0.3876500857632933,0.8215,0.805013319358924,0.3243552757945888,1530,266,91,113,379
LogisticRegression_smote,smote,0.6,0.5441176470588235,0.23125,0.32456140350877194,0.769,0.7412305122494433,0.2468178575269445,1427,369,93,111,480
XGBoost_scale_pos_weight,scale_pos_weight,0.6,0.5245098039215687,0.2757731958762887,0.3614864864864865,0.811,0.7966150268570681,0.2816023141544822,1515,281,97,107,388
LogisticRegression_random_over,random_over_sampling,0.6,0.5196078431372549,0.22410147991543342,0.31314623338257014,0.7675,0.7460151098301235,0.2461120163030497,1429,367,98,106,473
LogisticRegression_class_weight,class_weight_balanced,0.6,0.5098039215686274,0.22365591397849463,0.3109118086696562,0.7695,0.7500327525219441,0.25128790506070137,1435,361,100,104,465
RandomForest_class_weight,class_weight_balanced_subsample,0.45,0.5049019607843137,0.2654639175257732,0.34797297297297297,0.807,0.7980015502860387,0.26227603938283794,1511,285,101,103,388
LogisticRegression_baseline,aucun_reequilibrage,0.15,0.5049019607843137,0.23569794050343248,0.3213728549141966,0.7825,0.7476909472029346,0.25116924610082875,1462,334,101,103,437
LogisticRegression_random_under,random_under_sampling,0.6,0.4950980392156863,0.21767241379310345,0.3023952095808383,0.767,0.7394400410498274,0.24404756217999912,1433,363,103,101,464
LogisticRegression_smote,smote,0.65,0.46568627450980393,0.24804177545691905,0.32367972742759793,0.8015,0.7412305122494433,0.2468178575269445,1508,288,109,95,383
LogisticRegression_random_over,random_over_sampling,0.65,0.4411764705882353,0.24725274725274726,0.31690140845070425,0.806,0.7460151098301235,0.2461120163030497,1522,274,114,90,364
DeepLearning_smote,smote,0.1,0.4362745098039216,0.23670212765957446,0.30689655172413793,0.799,0.699318201668195,0.20750180641237878,1509,287,115,89,376
LogisticRegression_class_weight,class_weight_balanced,0.65,0.43137254901960786,0.23978201634877383,0.30823117338003503,0.8025,0.7500327525219441,0.25128790506070137,1517,279,116,88,367
XGBoost_scale_pos_weight,scale_pos_weight,0.65,0.4215686274509804,0.2866666666666667,0.3412698412698413,0.834,0.7966150268570681,0.2816023141544822,1582,214,118,86,300
LogisticRegression_random_under,random_under_sampling,0.65,0.4215686274509804,0.23056300268096513,0.29809358752166376,0.7975,0.7394400410498274,0.24404756217999912,1509,287,118,86,373
DeepLearning_smote,smote,0.15,0.4166666666666667,0.24147727272727273,0.3057553956834532,0.807,0.699318201668195,0.20750180641237878,1529,267,119,85,352
DeepLearning_smote,smote,0.2,0.4068627450980392,0.2530487804878049,0.31203007518796994,0.817,0.699318201668195,0.20750180641237878,1551,245,121,83,328
LogisticRegression_smote,smote,0.7,0.39215686274509803,0.26578073089701,0.31683168316831684,0.8275,0.7412305122494433,0.2468178575269445,1575,221,124,80,301
LogisticRegression_class_weight,class_weight_balanced,0.7,0.3872549019607843,0.28832116788321166,0.3305439330543933,0.84,0.7500327525219441,0.25128790506070137,1601,195,125,79,274
LogisticRegression_random_over,random_over_sampling,0.7,0.3872549019607843,0.2831541218637993,0.32712215320910976,0.8375,0.7460151098301235,0.2461120163030497,1596,200,125,79,279
DeepLearning_smote,smote,0.25,0.3872549019607843,0.25732899022801303,0.30919765166340507,0.8235,0.699318201668195,0.20750180641237878,1568,228,125,79,307
RandomForest_class_weight,class_weight_balanced_subsample,0.5,0.37745098039215685,0.3155737704918033,0.34375,0.853,0.7980015502860387,0.26227603938283794,1629,167,127,77,244
LogisticRegression_baseline,aucun_reequilibrage,0.2,0.36764705882352944,0.28517110266159695,0.32119914346895073,0.8415,0.7476909472029346,0.25116924610082875,1608,188,129,75,263
DeepLearning_smote,smote,0.3,0.36764705882352944,0.25951557093425603,0.30425963488843816,0.8285,0.699318201668195,0.20750180641237878,1582,214,129,75,289
LogisticRegression_random_under,random_under_sampling,0.7,0.3627450980392157,0.26334519572953735,0.30515463917525776,0.8315,0.7394400410498274,0.24404756217999912,1589,207,130,74,281
DeepLearning_smote,smote,0.35,0.35294117647058826,0.2571428571428571,0.2975206611570248,0.83,0.699318201668195,0.20750180641237878,1588,208,132,72,280
LogisticRegression_smote,smote,0.75,0.3333333333333333,0.3008849557522124,0.31627906976744186,0.853,0.7412305122494433,0.2468178575269445,1638,158,136,68,226
LogisticRegression_class_weight,class_weight_balanced,0.75,0.3284313725490196,0.335,0.3316831683168317,0.865,0.7500327525219441,0.25128790506070137,1663,133,137,67,200
DeepLearning_smote,smote,0.4,0.3284313725490196,0.2528301886792453,0.2857142857142857,0.8325,0.699318201668195,0.20750180641237878,1598,198,137,67,265
LogisticRegression_random_over,random_over_sampling,0.75,0.3137254901960784,0.32,0.31683168316831684,0.862,0.7460151098301235,0.2461120163030497,1660,136,140,64,200
RandomForest_baseline,aucun_reequilibrage,0.25,0.3088235294117647,0.34615384615384615,0.32642487046632124,0.87,0.805013319358924,0.3243552757945888,1677,119,141,63,182
DeepLearning_smote,smote,0.45,0.29901960784313725,0.24497991967871485,0.2693156732891832,0.8345,0.699318201668195,0.20750180641237878,1608,188,143,61,249
XGBoost_scale_pos_weight,scale_pos_weight,0.7,0.29411764705882354,0.30456852791878175,0.29925187032418954,0.8595,0.7966150268570681,0.2816023141544822,1659,137,144,60,197
LogisticRegression_random_under,random_under_sampling,0.75,0.29411764705882354,0.3015075376884422,0.2977667493796526,0.8585,0.7394400410498274,0.24404756217999912,1657,139,144,60,199
DeepLearning_smote,smote,0.5,0.27941176470588236,0.24152542372881355,0.2590909090909091,0.837,0.699318201668195,0.20750180641237878,1617,179,147,57,236
DeepLearning_smote,smote,0.55,0.27450980392156865,0.24669603524229075,0.25986078886310904,0.8405,0.699318201668195,0.20750180641237878,1625,171,148,56,227
DeepLearning_smote,smote,0.65,0.2696078431372549,0.25462962962962965,0.2619047619047619,0.845,0.699318201668195,0.20750180641237878,1635,161,149,55,216
DeepLearning_smote,smote,0.6,0.2696078431372549,0.24774774774774774,0.25821596244131456,0.842,0.699318201668195,0.20750180641237878,1629,167,149,55,222
LogisticRegression_smote,smote,0.8,0.2647058823529412,0.3157894736842105,0.288,0.8665,0.7412305122494433,0.2468178575269445,1679,117,150,54,171
DeepLearning_smote,smote,0.7,0.2647058823529412,0.2559241706161137,0.26024096385542167,0.8465,0.699318201668195,0.20750180641237878,1639,157,150,54,211
LogisticRegression_baseline,aucun_reequilibrage,0.25,0.25980392156862747,0.3231707317073171,0.28804347826086957,0.869,0.7476909472029346,0.25116924610082875,1685,111,151,53,164
DeepLearning_smote,smote,0.75,0.24019607843137256,0.24873096446700507,0.24438902743142144,0.8485,0.699318201668195,0.20750180641237878,1648,148,155,49,197
DeepLearning_smote,smote,0.8,0.23039215686274508,0.25405405405405407,0.2416452442159383,0.8525,0.699318201668195,0.20750180641237878,1658,138,157,47,185
LogisticRegression_random_under,random_under_sampling,0.8,0.22549019607843138,0.3382352941176471,0.27058823529411763,0.876,0.7394400410498274,0.24404756217999912,1706,90,158,46,136
LogisticRegression_class_weight,class_weight_balanced,0.8,0.22058823529411764,0.32608695652173914,0.2631578947368421,0.874,0.7500327525219441,0.25128790506070137,1703,93,159,45,138
DeepLearning_smote,smote,0.85,0.22058823529411764,0.2616279069767442,0.2393617021276596,0.857,0.699318201668195,0.20750180641237878,1669,127,159,45,172
LogisticRegression_random_over,random_over_sampling,0.8,0.20588235294117646,0.30656934306569344,0.24633431085043989,0.8715,0.7460151098301235,0.2461120163030497,1701,95,162,42,137
DeepLearning_smote,smote,0.9,0.20098039215686275,0.2679738562091503,0.22969187675070027,0.8625,0.699318201668195,0.20750180641237878,1684,112,163,41,153
RandomForest_baseline,aucun_reequilibrage,0.3,0.18137254901960784,0.42528735632183906,0.2542955326460481,0.8915,0.805013319358924,0.3243552757945888,1746,50,167,37,87
XGBoost_scale_pos_weight,scale_pos_weight,0.75,0.17647058823529413,0.34285714285714286,0.23300970873786409,0.8815,0.7966150268570681,0.2816023141544822,1727,69,168,36,105
LogisticRegression_baseline,aucun_reequilibrage,0.3,0.17647058823529413,0.3302752293577982,0.23003194888178913,0.8795,0.7476909472029346,0.25116924610082875,1723,73,168,36,109
RandomForest_class_weight,class_weight_balanced_subsample,0.55,0.1715686274509804,0.3017241379310345,0.21875,0.875,0.7980015502860387,0.26227603938283794,1715,81,169,35,116
LogisticRegression_smote,smote,0.85,0.16666666666666666,0.3300970873786408,0.22149837133550487,0.8805,0.7412305122494433,0.2468178575269445,1727,69,170,34,103
LogisticRegression_random_under,random_under_sampling,0.85,0.1568627450980392,0.3902439024390244,0.22377622377622378,0.889,0.7394400410498274,0.24404756217999912,1746,50,172,32,82
LogisticRegression_random_over,random_over_sampling,0.85,0.13725490196078433,0.32941176470588235,0.19377162629757785,0.8835,0.7460151098301235,0.2461120163030497,1739,57,176,28,85
LogisticRegression_class_weight,class_weight_balanced,0.85,0.1323529411764706,0.3333333333333333,0.18947368421052632,0.8845,0.7500327525219441,0.25128790506070137,1742,54,177,27,81
LogisticRegression_baseline,aucun_reequilibrage,0.35,0.12254901960784313,0.373134328358209,0.18450184501845018,0.8895,0.7476909472029346,0.25116924610082875,1754,42,179,25,67
RandomForest_baseline,aucun_reequilibrage,0.35,0.11274509803921569,0.48936170212765956,0.18326693227091634,0.8975,0.805013319358924,0.3243552757945888,1772,24,181,23,47
LogisticRegression_smote,smote,0.9,0.11274509803921569,0.3898305084745763,0.17490494296577946,0.8915,0.7412305122494433,0.2468178575269445,1760,36,181,23,59
LogisticRegression_baseline,aucun_reequilibrage,0.4,0.09803921568627451,0.39215686274509803,0.1568627450980392,0.8925,0.7476909472029346,0.25116924610082875,1765,31,184,20,51
LogisticRegression_random_over,random_over_sampling,0.9,0.09803921568627451,0.38461538461538464,0.15625,0.892,0.7460151098301235,0.2461120163030497,1764,32,184,20,52
LogisticRegression_class_weight,class_weight_balanced,0.9,0.09313725490196079,0.38,0.14960629921259844,0.892,0.7500327525219441,0.25128790506070137,1765,31,185,19,50
LogisticRegression_random_under,random_under_sampling,0.9,0.08333333333333333,0.3695652173913043,0.136,0.892,0.7394400410498274,0.24404756217999912,1767,29,187,17,46
XGBoost_scale_pos_weight,scale_pos_weight,0.8,0.08333333333333333,0.3541666666666667,0.1349206349206349,0.891,0.7966150268570681,0.2816023141544822,1765,31,187,17,48
LogisticRegression_baseline,aucun_reequilibrage,0.45,0.0784313725490196,0.42105263157894735,0.1322314049586777,0.895,0.7476909472029346,0.25116924610082875,1774,22,188,16,38
LogisticRegression_baseline,aucun_reequilibrage,0.5,0.058823529411764705,0.41379310344827586,0.10300429184549356,0.8955,0.7476909472029346,0.25116924610082875,1779,17,192,12,29
RandomForest_class_weight,class_weight_balanced_subsample,0.6,0.049019607843137254,0.2777777777777778,0.08333333333333333,0.89,0.7980015502860387,0.26227603938283794,1770,26,194,10,36
RandomForest_baseline,aucun_reequilibrage,0.4,0.04411764705882353,0.5625,0.08181818181818182,0.899,0.805013319358924,0.3243552757945888,1789,7,195,9,16
XGBoost_scale_pos_weight,scale_pos_weight,0.85,0.0392156862745098,0.4444444444444444,0.07207207207207207,0.897,0.7966150268570681,0.2816023141544822,1786,10,196,8,18
LogisticRegression_baseline,aucun_reequilibrage,0.55,0.024509803921568627,0.35714285714285715,0.045871559633027525,0.896,0.7476909472029346,0.25116924610082875,1787,9,199,5,14
RandomForest_baseline,aucun_reequilibrage,0.45,0.0196078431372549,0.6666666666666666,0.0380952380952381,0.899,0.805013319358924,0.3243552757945888,1794,2,200,4,6
LogisticRegression_baseline,aucun_reequilibrage,0.6,0.00980392156862745,0.2222222222222222,0.018779342723004695,0.8955,0.7476909472029346,0.25116924610082875,1789,7,202,2,9
LogisticRegression_baseline,aucun_reequilibrage,0.7,0.004901960784313725,0.25,0.009615384615384616,0.897,0.7476909472029346,0.25116924610082875,1793,3,203,1,4
RandomForest_class_weight,class_weight_balanced_subsample,0.65,0.004901960784313725,0.25,0.009615384615384616,0.897,0.7980015502860387,0.26227603938283794,1793,3,203,1,4
LogisticRegression_baseline,aucun_reequilibrage,0.65,0.004901960784313725,0.16666666666666666,0.009523809523809525,0.896,0.7476909472029346,0.25116924610082875,1791,5,203,1,6
LogisticRegression_baseline,aucun_reequilibrage,0.75,0.0,0.0,0.0,0.897,0.7476909472029346,0.25116924610082875,1794,2,204,0,2
LogisticRegression_baseline,aucun_reequilibrage,0.8,0.0,0.0,0.0,0.8975,0.7476909472029346,0.25116924610082875,1795,1,204,0,1
LogisticRegression_baseline,aucun_reequilibrage,0.85,0.0,0.0,0.0,0.898,0.7476909472029346,0.25116924610082875,1796,0,204,0,0
LogisticRegression_baseline,aucun_reequilibrage,0.9,0.0,0.0,0.0,0.898,0.7476909472029346,0.25116924610082875,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.5,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.55,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.6,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.65,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.7,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.75,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.8,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.85,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_baseline,aucun_reequilibrage,0.9,0.0,0.0,0.0,0.898,0.805013319358924,0.3243552757945888,1796,0,204,0,0
RandomForest_class_weight,class_weight_balanced_subsample,0.7,0.0,0.0,0.0,0.898,0.7980015502860387,0.26227603938283794,1796,0,204,0,0
RandomForest_class_weight,class_weight_balanced_subsample,0.75,0.0,0.0,0.0,0.898,0.7980015502860387,0.26227603938283794,1796,0,204,0,0
RandomForest_class_weight,class_weight_balanced_subsample,0.8,0.0,0.0,0.0,0.898,0.7980015502860387,0.26227603938283794,1796,0,204,0,0
RandomForest_class_weight,class_weight_balanced_subsample,0.85,0.0,0.0,0.0,0.898,0.7980015502860387,0.26227603938283794,1796,0,204,0,0
RandomForest_class_weight,class_weight_balanced_subsample,0.9,0.0,0.0,0.0,0.898,0.7980015502860387,0.26227603938283794,1796,0,204,0,0
XGBoost_scale_pos_weight,scale_pos_weight,0.9,0.0,0.0,0.0,0.897,0.7966150268570681,0.2816023141544822,1794,2,204,0,2
